vendor,sending_zip,receiving_zip,vendor_A_pricing
vendor_A,23589,19150,13
vendor_A,22001,19151,13
vendor_A,22009,19151,13
vendor_A,23589,19151,13
vendor_A,22001,19152,13
vendor_A,22009,19152,13
vendor_A,23589,19152,13
vendor_A,22001,19153,13
vendor_A,22009,19153,13
vendor_A,23589,19153,13
vendor_A,22001,19154,12
vendor_A,22009,19154,12
vendor_A,23589,19154,12
vendor_A,22001,19301,13
vendor_A,22009,19301,13
vendor_A,23589,19301,13
vendor_A,22001,19311,13
vendor_A,22009,19311,13
vendor_A,23589,19311,13
vendor_A,22001,19312,13
vendor_A,22009,19312,13
vendor_A,23589,19312,13
vendor_A,22001,19317,11
vendor_A,22009,19317,11
vendor_A,23589,19317,11
vendor_A,22001,19320,13
vendor_A,22009,19320,13
vendor_A,23589,19320,13
vendor_A,22001,19330,13
vendor_A,22009,19330,13
vendor_A,23589,19330,13
vendor_A,22001,19333,13
vendor_A,22009,19333,13
vendor_A,23589,19333,13
vendor_A,22001,19335,13
vendor_A,22009,19335,13
vendor_A,23589,19335,13
vendor_A,22001,19341,13
vendor_A,22009,19341,13
vendor_A,23589,19341,13
vendor_A,22001,19342,13
vendor_A,22009,19342,13
vendor_A,23589,19342,13
vendor_A,22001,19343,13
vendor_A,22009,19343,13
vendor_A,23589,19343,13
vendor_A,22001,19344,13
vendor_A,22009,19344,13
vendor_A,23589,19344,13
vendor_A,22001,19348,13
vendor_A,22009,19348,13
vendor_A,23589,19348,13
vendor_A,22001,19350,13
vendor_A,22009,19350,13
vendor_A,23589,19350,13
vendor_A,22001,19352,13
vendor_A,22009,19352,13
vendor_A,23589,19352,13
vendor_A,22001,19355,13
vendor_A,22009,19355,13
vendor_A,23589,19355,13
vendor_A,22001,19363,13
vendor_A,22009,19363,13
vendor_A,23589,19363,13
vendor_A,22001,19365,13
vendor_A,22009,19365,13
vendor_A,23589,19365,13
vendor_A,22001,19372,13
vendor_A,22009,19372,13
vendor_A,23589,19372,13
vendor_A,22001,19373,13
vendor_A,22009,19373,13
vendor_A,23589,19373,13
vendor_A,22001,19380,11
vendor_A,22009,19380,11
vendor_A,23589,19380,11
vendor_A,22001,19382,13
vendor_A,22009,19382,13
vendor_A,23589,19382,13
vendor_A,22001,19383,13
vendor_A,22009,19383,13
vendor_A,23589,19383,13
vendor_A,22001,19390,13
vendor_A,22009,19390,13
vendor_A,23589,19390,13
vendor_A,22001,19401,13
vendor_A,22009,19401,13
vendor_A,23589,19401,13
vendor_A,22001,19403,12
vendor_A,22009,19403,12
vendor_A,23589,19403,12
vendor_A,22001,19405,13
vendor_A,22009,19405,13
vendor_A,23589,19405,13
vendor_A,22001,19406,13
vendor_A,22009,19406,13
vendor_A,23589,19406,13
vendor_A,22001,19422,13
vendor_A,22009,19422,13
vendor_A,23589,19422,13
vendor_A,22001,19425,13
vendor_A,22009,19425,13
vendor_A,23589,19425,13
vendor_A,22001,19426,13
vendor_A,22009,19426,13
vendor_A,23589,19426,13
vendor_A,22001,19428,13
vendor_A,22009,19428,13
vendor_A,23589,19428,13
vendor_A,22001,19436,13
vendor_A,22009,19436,13
vendor_A,23589,19436,13
vendor_A,22001,19437,13
vendor_A,22009,19437,13
vendor_A,23589,19437,13
vendor_A,22001,19438,13
vendor_A,22009,19438,13
vendor_A,23589,19438,13
vendor_A,22001,19440,13
vendor_A,22009,19440,13
vendor_A,23589,19440,13
vendor_A,22001,19442,13
vendor_A,22009,19442,13
vendor_A,23589,19442,13
vendor_A,22001,19444,13
vendor_A,22009,19444,13
vendor_A,23589,19444,13
vendor_A,22001,19446,13
vendor_A,22009,19446,13
vendor_A,23589,19446,13
vendor_A,22001,19453,13
vendor_A,22009,19453,13
vendor_A,23589,19453,13
vendor_A,22001,19454,13
vendor_A,22009,19454,13
vendor_A,23589,19454,13
vendor_A,22001,19460,13
vendor_A,22009,19460,13
vendor_A,23589,19460,13
vendor_A,22001,19462,13
vendor_A,22009,19462,13
vendor_A,23589,19462,13
vendor_A,22001,19464,13
vendor_A,22009,19464,13
vendor_A,23589,19464,13
vendor_A,22001,19465,13
vendor_A,22009,19465,13
vendor_A,23589,19465,13
vendor_A,22001,19468,13
vendor_A,22009,19468,13
vendor_A,23589,19468,13
vendor_A,22001,19473,13
vendor_A,22009,19473,13
vendor_A,23589,19473,13
vendor_A,22001,19475,13
vendor_A,22009,19475,13
vendor_A,23589,19475,13
vendor_A,22001,19506,13
vendor_A,22009,19506,13
vendor_A,23589,19506,13
vendor_A,22001,19508,13
vendor_A,22009,19508,13
vendor_A,23589,19508,13
vendor_A,22001,19512,13
vendor_A,22009,19512,13
vendor_A,23589,19512,13
vendor_A,22001,19518,13
vendor_A,22009,19518,13
vendor_A,23589,19518,13
vendor_A,22001,19522,13
vendor_A,22009,19522,13
vendor_A,23589,19522,13
vendor_A,22001,19525,13
vendor_A,22009,19525,13
vendor_A,23589,19525,13
vendor_A,22001,19526,13
vendor_A,22009,19526,13
vendor_A,23589,19526,13
vendor_A,22001,19529,13
vendor_A,22009,19529,13
vendor_A,23589,19529,13
vendor_A,22001,19530,13
vendor_A,22009,19530,13
vendor_A,23589,19530,13
vendor_A,22001,19539,13
vendor_A,22009,19539,13
vendor_A,23589,19539,13
vendor_A,22001,19541,13
vendor_A,22009,19541,13
vendor_A,23589,19541,13
vendor_A,22001,19543,13
vendor_A,22009,19543,13
vendor_A,23589,19543,13
vendor_A,22001,19547,13
vendor_A,22009,19547,13
vendor_A,23589,19547,13
vendor_A,22001,19555,14
vendor_A,22009,19555,14
vendor_A,23589,19555,14
vendor_A,22001,19565,13
vendor_A,22009,19565,13
vendor_A,23589,19565,13
vendor_A,22001,19601,13
vendor_A,22009,19601,13
vendor_A,23589,19601,13
vendor_A,22001,19604,13
vendor_A,22009,19604,13
vendor_A,23589,19604,13
vendor_A,22001,19605,13
vendor_A,22009,19605,13
vendor_A,23589,19605,13
vendor_A,22001,19606,11
vendor_A,22009,19606,11
vendor_A,23589,19606,11
vendor_A,22001,19607,13
vendor_A,22009,19607,13
vendor_A,23589,19607,13
vendor_A,22001,19608,13
vendor_A,22009,19608,13
vendor_A,23589,19608,13
vendor_A,22001,19610,13
vendor_A,22009,19610,13
vendor_A,23589,19610,13
vendor_A,22001,19611,13
vendor_A,22009,19611,13
vendor_A,23589,19611,13
vendor_A,22001,19701,13
vendor_A,22009,19701,13
vendor_A,23589,19701,13
vendor_A,22001,19702,13
vendor_A,22009,19702,13
vendor_A,23589,19702,13
vendor_A,22001,19703,13
vendor_A,22009,19703,13
vendor_A,23589,19703,13
vendor_A,22001,19707,13
vendor_A,22009,19707,13
vendor_A,23589,19707,13
vendor_A,22001,19709,12
vendor_A,22009,19709,12
vendor_A,23589,19709,12
vendor_A,22001,19711,13
vendor_A,22009,19711,13
vendor_A,23589,19711,13
vendor_A,22001,19713,11
vendor_A,22009,19713,11
vendor_A,23589,19713,11
vendor_A,22001,19720,13
vendor_A,22009,19720,13
vendor_A,23589,19720,13
vendor_A,22001,19734,14
vendor_A,22009,19734,14
vendor_A,23589,19734,14
vendor_A,22001,19801,13
vendor_A,22009,19801,13
vendor_A,23589,19801,13
vendor_A,22001,19802,13
vendor_A,22009,19802,13
vendor_A,23589,19802,13
vendor_A,22001,19803,13
vendor_A,22009,19803,13
vendor_A,23589,19803,13
vendor_A,22001,19804,13
vendor_A,22009,19804,13
vendor_A,23589,19804,13
vendor_A,22001,19805,13
vendor_A,22009,19805,13
vendor_A,23589,19805,13
vendor_A,22001,19806,13
vendor_A,22009,19806,13
vendor_A,23589,19806,13
vendor_A,22001,19807,13
vendor_A,22009,19807,13
vendor_A,23589,19807,13
vendor_A,22001,19808,13
vendor_A,22009,19808,13
vendor_A,23589,19808,13
vendor_A,22001,19809,13
vendor_A,22009,19809,13
vendor_A,23589,19809,13
vendor_A,22001,19810,13
vendor_A,22009,19810,13
vendor_A,23589,19810,13
vendor_A,22001,19901,13
vendor_A,22009,19901,13
vendor_A,23589,19901,13
vendor_A,22001,19904,13
vendor_A,22009,19904,13
vendor_A,23589,19904,13
vendor_A,22001,19930,13
vendor_A,22009,19930,13
vendor_A,23589,19930,13
vendor_A,22001,19934,11
vendor_A,22009,19934,11
vendor_A,23589,19934,11
vendor_A,22001,19938,13
vendor_A,22009,19938,13
vendor_A,23589,19938,13
vendor_A,22001,19939,13
vendor_A,22009,19939,13
vendor_A,23589,19939,13
vendor_A,22001,19943,13
vendor_A,22009,19943,13
vendor_A,23589,19943,13
vendor_A,22001,19945,13
vendor_A,22009,19945,13
vendor_A,23589,19945,13
vendor_A,22001,19946,13
vendor_A,22009,19946,13
vendor_A,23589,19946,13
vendor_A,22001,19951,13
vendor_A,22009,19951,13
vendor_A,23589,19951,13
vendor_A,22001,19956,13
vendor_A,22009,19956,13
vendor_A,23589,19956,13
vendor_A,22001,19958,13
vendor_A,22009,19958,13
vendor_A,23589,19958,13
vendor_A,22001,19960,13
vendor_A,22009,19960,13
vendor_A,23589,19960,13
vendor_A,22001,19962,13
vendor_A,22009,19962,13
vendor_A,23589,19962,13
vendor_A,22001,19963,13
vendor_A,22009,19963,13
vendor_A,23589,19963,13
vendor_A,22001,19966,13
vendor_A,22009,19966,13
vendor_A,23589,19966,13
vendor_A,22001,19967,13
vendor_A,22009,19967,13
vendor_A,23589,19967,13
vendor_A,22001,19968,13
vendor_A,22009,19968,13
vendor_A,23589,19968,13
vendor_A,22001,19970,13
vendor_A,22009,19970,13
vendor_A,23589,19970,13
vendor_A,22001,19971,13
vendor_A,22009,19971,13
vendor_A,23589,19971,13
vendor_A,22001,19973,13
vendor_A,22009,19973,13
vendor_A,23589,19973,13
vendor_A,22001,19975,13
vendor_A,22009,19975,13
vendor_A,23589,19975,13
vendor_A,22001,19977,13
vendor_A,22009,19977,13
vendor_A,23589,19977,13
vendor_A,22001,20001,13
vendor_A,22009,20001,13
vendor_A,23589,20001,13
vendor_A,22001,20002,13
vendor_A,22009,20002,13
vendor_A,23589,20002,13
vendor_A,22001,20003,13
vendor_A,22009,20003,13
vendor_A,23589,20003,13
vendor_A,22001,20004,13
vendor_A,22009,20004,13
vendor_A,23589,20004,13
vendor_A,22001,20005,13
vendor_A,22009,20005,13
vendor_A,23589,20005,13
vendor_A,22001,20006,13
vendor_A,22009,20006,13
vendor_A,23589,20006,13
vendor_A,22001,20007,13
vendor_A,22009,20007,13
vendor_A,23589,20007,13
vendor_A,22001,20008,13
vendor_A,22009,20008,13
vendor_A,23589,20008,13
vendor_A,22001,20009,13
vendor_A,22009,20009,13
vendor_A,23589,20009,13
vendor_A,22001,20010,12
vendor_A,22009,20010,12
vendor_A,23589,20010,12
vendor_A,22001,20011,12
vendor_A,22009,20011,12
vendor_A,23589,20011,12
vendor_A,22001,20012,13
vendor_A,22009,20012,13
vendor_A,23589,20012,13
vendor_A,22001,20015,13
vendor_A,22009,20015,13
vendor_A,23589,20015,13
vendor_A,22001,20016,13
vendor_A,22009,20016,13
vendor_A,23589,20016,13
vendor_A,22001,20017,12
vendor_A,22009,20017,12
vendor_A,23589,20017,12
vendor_A,22001,20018,11
vendor_A,22009,20018,11
vendor_A,23589,20018,11
vendor_A,22001,20019,13
vendor_A,22009,20019,13
vendor_A,23589,20019,13
vendor_A,22001,20020,13
vendor_A,22009,20020,13
vendor_A,23589,20020,13
vendor_A,22001,20024,13
vendor_A,22009,20024,13
vendor_A,23589,20024,13
vendor_A,22001,20025,13
vendor_A,22009,20025,13
vendor_A,23589,20025,13
vendor_A,22001,20032,13
vendor_A,22009,20032,13
vendor_A,23589,20032,13
vendor_A,22001,20036,13
vendor_A,22009,20036,13
vendor_A,23589,20036,13
vendor_A,22001,20037,13
vendor_A,22009,20037,13
vendor_A,23589,20037,13
vendor_A,22001,20052,13
vendor_A,22009,20052,13
vendor_A,23589,20052,13
vendor_A,22001,20057,13
vendor_A,22009,20057,13
vendor_A,23589,20057,13
vendor_A,22001,20059,13
vendor_A,22009,20059,13
vendor_A,23589,20059,13
vendor_A,22001,20062,13
vendor_A,22009,20062,13
vendor_A,23589,20062,13
vendor_A,22001,20064,13
vendor_A,22009,20064,13
vendor_A,23589,20064,13
vendor_A,22001,20105,13
vendor_A,22009,20105,13
vendor_A,23589,20105,13
vendor_A,22001,20106,13
vendor_A,22009,20106,13
vendor_A,23589,20106,13
vendor_A,22001,20109,13
vendor_A,22009,20109,13
vendor_A,23589,20109,13
vendor_A,22001,20110,13
vendor_A,22009,20110,13
vendor_A,23589,20110,13
vendor_A,22001,20111,13
vendor_A,22009,20111,13
vendor_A,23589,20111,13
vendor_A,22001,20112,13
vendor_A,22009,20112,13
vendor_A,23589,20112,13
vendor_A,22001,20115,13
vendor_A,22009,20115,13
vendor_A,23589,20115,13
vendor_A,22001,20117,13
vendor_A,22009,20117,13
vendor_A,23589,20117,13
vendor_A,22001,20118,13
vendor_A,22009,20118,13
vendor_A,23589,20118,13
vendor_A,22001,20119,13
vendor_A,22009,20119,13
vendor_A,23589,20119,13
vendor_A,22001,20120,11
vendor_A,22009,20120,11
vendor_A,23589,20120,11
vendor_A,22001,20121,13
vendor_A,22009,20121,13
vendor_A,23589,20121,13
vendor_A,22001,20124,13
vendor_A,22009,20124,13
vendor_A,23589,20124,13
vendor_A,22001,20132,13
vendor_A,22009,20132,13
vendor_A,23589,20132,13
vendor_A,22001,20135,13
vendor_A,22009,20135,13
vendor_A,23589,20135,13
vendor_A,22001,20136,11
vendor_A,22009,20136,11
vendor_A,23589,20136,11
vendor_A,22001,20141,13
vendor_A,22009,20141,13
vendor_A,23589,20141,13
vendor_A,22001,20143,13
vendor_A,22009,20143,13
vendor_A,23589,20143,13
vendor_A,22001,20144,13
vendor_A,22009,20144,13
vendor_A,23589,20144,13
vendor_A,22001,20147,13
vendor_A,22009,20147,13
vendor_A,23589,20147,13
vendor_A,22001,20148,13
vendor_A,22009,20148,13
vendor_A,23589,20148,13
vendor_A,22001,20151,13
vendor_A,22009,20151,13
vendor_A,23589,20151,13
vendor_A,22001,20152,13
vendor_A,22009,20152,13
vendor_A,23589,20152,13
vendor_A,22001,20155,13
vendor_A,22009,20155,13
vendor_A,23589,20155,13
vendor_A,22001,20158,13
vendor_A,22009,20158,13
vendor_A,23589,20158,13
vendor_A,22001,20164,13
vendor_A,22009,20164,13
vendor_A,23589,20164,13
vendor_A,22001,20165,13
vendor_A,22009,20165,13
vendor_A,23589,20165,13
vendor_A,22001,20166,13
vendor_A,22009,20166,13
vendor_A,23589,20166,13
vendor_A,22001,20169,13
vendor_A,22009,20169,13
vendor_A,23589,20169,13
vendor_A,22001,20170,13
vendor_A,22009,20170,13
vendor_A,23589,20170,13
vendor_A,22001,20171,14
vendor_A,22009,20171,14
vendor_A,23589,20171,14
vendor_A,22001,20175,13
vendor_A,22009,20175,13
vendor_A,23589,20175,13
vendor_A,22001,20176,13
vendor_A,22009,20176,13
vendor_A,23589,20176,13
vendor_A,22001,20180,12
vendor_A,22009,20180,12
vendor_A,23589,20180,12
vendor_A,22001,20181,13
vendor_A,22009,20181,13
vendor_A,23589,20181,13
vendor_A,22001,20184,13
vendor_A,22009,20184,13
vendor_A,23589,20184,13
vendor_A,22001,20186,13
vendor_A,22009,20186,13
vendor_A,23589,20186,13
vendor_A,22001,20187,13
vendor_A,22009,20187,13
vendor_A,23589,20187,13
vendor_A,22001,20190,13
vendor_A,22009,20190,13
vendor_A,23589,20190,13
vendor_A,22001,20191,13
vendor_A,22009,20191,13
vendor_A,23589,20191,13
vendor_A,22001,20194,13
vendor_A,22009,20194,13
vendor_A,23589,20194,13
vendor_A,22001,20197,13
vendor_A,22009,20197,13
vendor_A,23589,20197,13
vendor_A,22001,20198,13
vendor_A,22009,20198,13
vendor_A,23589,20198,13
vendor_A,22001,20268,13
vendor_A,22009,20268,13
vendor_A,23589,20268,13
vendor_A,22001,20420,13
vendor_A,22009,20420,13
vendor_A,23589,20420,13
vendor_A,22001,20500,13
vendor_A,22009,20500,13
vendor_A,23589,20500,13
vendor_A,22001,20515,13
vendor_A,22009,20515,13
vendor_A,23589,20515,13
vendor_A,22001,20560,13
vendor_A,22009,20560,13
vendor_A,23589,20560,13
vendor_A,22001,20566,13
vendor_A,22009,20566,13
vendor_A,23589,20566,13
vendor_A,22001,20577,13
vendor_A,22009,20577,13
vendor_A,23589,20577,13
vendor_A,22001,20585,12
vendor_A,22009,20585,12
vendor_A,23589,20585,12
vendor_A,22001,20601,12
vendor_A,22009,20601,12
vendor_A,23589,20601,12
vendor_A,22001,20602,13
vendor_A,22009,20602,13
vendor_A,23589,20602,13
vendor_A,22001,20603,13
vendor_A,22009,20603,13
vendor_A,23589,20603,13
vendor_A,22001,20607,13
vendor_A,22009,20607,13
vendor_A,23589,20607,13
vendor_A,22001,20613,11
vendor_A,22009,20613,11
vendor_A,23589,20613,11
vendor_A,22001,20619,13
vendor_A,22009,20619,13
vendor_A,23589,20619,13
vendor_A,22001,20622,13
vendor_A,22009,20622,13
vendor_A,23589,20622,13
vendor_A,22001,20630,11
vendor_A,22009,20630,11
vendor_A,23589,20630,11
vendor_A,22001,20636,13
vendor_A,22009,20636,13
vendor_A,23589,20636,13
vendor_A,22001,20639,13
vendor_A,22009,20639,13
vendor_A,23589,20639,13
vendor_A,22001,20640,13
vendor_A,22009,20640,13
vendor_A,23589,20640,13
vendor_A,22001,20646,13
vendor_A,22009,20646,13
vendor_A,23589,20646,13
vendor_A,22001,20650,12
vendor_A,22009,20650,12
vendor_A,23589,20650,12
vendor_A,22001,20653,13
vendor_A,22009,20653,13
vendor_A,23589,20653,13
vendor_A,22001,20657,13
vendor_A,22009,20657,13
vendor_A,23589,20657,13
vendor_A,22001,20659,13
vendor_A,22009,20659,13
vendor_A,23589,20659,13
vendor_A,22001,20660,13
vendor_A,22009,20660,13
vendor_A,23589,20660,13
vendor_A,22001,20676,13
vendor_A,22009,20676,13
vendor_A,23589,20676,13
vendor_A,22001,20678,13
vendor_A,22009,20678,13
vendor_A,23589,20678,13
vendor_A,22001,20684,13
vendor_A,22009,20684,13
vendor_A,23589,20684,13
vendor_A,22001,20688,13
vendor_A,22009,20688,13
vendor_A,23589,20688,13
vendor_A,22001,20689,13
vendor_A,22009,20689,13
vendor_A,23589,20689,13
vendor_A,22001,20690,13
vendor_A,22009,20690,13
vendor_A,23589,20690,13
vendor_A,22001,20695,12
vendor_A,22009,20695,12
vendor_A,23589,20695,12
vendor_A,22001,20705,13
vendor_A,22009,20705,13
vendor_A,23589,20705,13
vendor_A,22001,20706,13
vendor_A,22009,20706,13
vendor_A,23589,20706,13
vendor_A,22001,20707,13
vendor_A,22009,20707,13
vendor_A,23589,20707,13
vendor_A,22001,20708,13
vendor_A,22009,20708,13
vendor_A,23589,20708,13
vendor_A,22001,20710,13
vendor_A,22009,20710,13
vendor_A,23589,20710,13
vendor_A,22001,20711,13
vendor_A,22009,20711,13
vendor_A,23589,20711,13
vendor_A,22001,20712,13
vendor_A,22009,20712,13
vendor_A,23589,20712,13
vendor_A,22001,20714,13
vendor_A,22009,20714,13
vendor_A,23589,20714,13
vendor_A,22001,20715,13
vendor_A,22009,20715,13
vendor_A,23589,20715,13
vendor_A,22001,20716,14
vendor_A,22009,20716,14
vendor_A,23589,20716,14
vendor_A,22001,20720,12
vendor_A,22009,20720,12
vendor_A,23589,20720,12
vendor_A,22001,20721,14
vendor_A,22009,20721,14
vendor_A,23589,20721,14
vendor_A,22001,20722,13
vendor_A,22009,20722,13
vendor_A,23589,20722,13
vendor_A,22001,20723,13
vendor_A,22009,20723,13
vendor_A,23589,20723,13
vendor_A,22001,20724,13
vendor_A,22009,20724,13
vendor_A,23589,20724,13
vendor_A,22001,20732,14
vendor_A,22009,20732,14
vendor_A,23589,20732,14
vendor_A,22001,20733,13
vendor_A,22009,20733,13
vendor_A,23589,20733,13
vendor_A,22001,20735,13
vendor_A,22009,20735,13
vendor_A,23589,20735,13
vendor_A,22001,20736,13
vendor_A,22009,20736,13
vendor_A,23589,20736,13
vendor_A,22001,20737,13
vendor_A,22009,20737,13
vendor_A,23589,20737,13
vendor_A,22001,20740,13
vendor_A,22009,20740,13
vendor_A,23589,20740,13
vendor_A,22001,20742,13
vendor_A,22009,20742,13
vendor_A,23589,20742,13
vendor_A,22001,20743,13
vendor_A,22009,20743,13
vendor_A,23589,20743,13
vendor_A,22001,20744,13
vendor_A,22009,20744,13
vendor_A,23589,20744,13
vendor_A,22001,20745,11
vendor_A,22009,20745,11
vendor_A,23589,20745,11
vendor_A,22001,20746,13
vendor_A,22009,20746,13
vendor_A,23589,20746,13
vendor_A,22001,20747,13
vendor_A,22009,20747,13
vendor_A,23589,20747,13
vendor_A,22001,20748,13
vendor_A,22009,20748,13
vendor_A,23589,20748,13
vendor_A,22001,20751,13
vendor_A,22009,20751,13
vendor_A,23589,20751,13
vendor_A,22001,20754,12
vendor_A,22009,20754,12
vendor_A,23589,20754,12
vendor_A,22001,20755,13
vendor_A,22009,20755,13
vendor_A,23589,20755,13
vendor_A,22001,20759,13
vendor_A,22009,20759,13
vendor_A,23589,20759,13
vendor_A,22001,20762,13
vendor_A,22009,20762,13
vendor_A,23589,20762,13
vendor_A,22001,20764,11
vendor_A,22009,20764,11
vendor_A,23589,20764,11
vendor_A,22001,20769,13
vendor_A,22009,20769,13
vendor_A,23589,20769,13
vendor_A,22001,20770,13
vendor_A,22009,20770,13
vendor_A,23589,20770,13
vendor_A,22001,20772,11
vendor_A,22009,20772,11
vendor_A,23589,20772,11
vendor_A,22001,20774,13
vendor_A,22009,20774,13
vendor_A,23589,20774,13
vendor_A,22001,20776,13
vendor_A,22009,20776,13
vendor_A,23589,20776,13
vendor_A,22001,20777,13
vendor_A,22009,20777,13
vendor_A,23589,20777,13
vendor_A,22001,20779,13
vendor_A,22009,20779,13
vendor_A,23589,20779,13
vendor_A,22001,20781,13
vendor_A,22009,20781,13
vendor_A,23589,20781,13
vendor_A,22001,20782,13
vendor_A,22009,20782,13
vendor_A,23589,20782,13
vendor_A,22001,20783,13
vendor_A,22009,20783,13
vendor_A,23589,20783,13
vendor_A,22001,20784,13
vendor_A,22009,20784,13
vendor_A,23589,20784,13
vendor_A,22001,20785,13
vendor_A,22009,20785,13
vendor_A,23589,20785,13
vendor_A,22001,20794,12
vendor_A,22009,20794,12
vendor_A,23589,20794,12
vendor_A,22001,20812,11
vendor_A,22009,20812,11
vendor_A,23589,20812,11
vendor_A,22001,20814,13
vendor_A,22009,20814,13
vendor_A,23589,20814,13
vendor_A,22001,20815,13
vendor_A,22009,20815,13
vendor_A,23589,20815,13
vendor_A,22001,20816,13
vendor_A,22009,20816,13
vendor_A,23589,20816,13
vendor_A,22001,20817,13
vendor_A,22009,20817,13
vendor_A,23589,20817,13
vendor_A,22001,20818,13
vendor_A,22009,20818,13
vendor_A,23589,20818,13
vendor_A,22001,20832,13
vendor_A,22009,20832,13
vendor_A,23589,20832,13
vendor_A,22001,20833,13
vendor_A,22009,20833,13
vendor_A,23589,20833,13
vendor_A,22001,20837,13
vendor_A,22009,20837,13
vendor_A,23589,20837,13
vendor_A,22001,20839,13
vendor_A,22009,20839,13
vendor_A,23589,20839,13
vendor_A,22001,20841,13
vendor_A,22009,20841,13
vendor_A,23589,20841,13
vendor_A,22001,20842,13
vendor_A,22009,20842,13
vendor_A,23589,20842,13
vendor_A,22001,20850,13
vendor_A,22009,20850,13
vendor_A,23589,20850,13
vendor_A,22001,20851,13
vendor_A,22009,20851,13
vendor_A,23589,20851,13
vendor_A,22001,20852,13
vendor_A,22009,20852,13
vendor_A,23589,20852,13
vendor_A,22001,20853,13
vendor_A,22009,20853,13
vendor_A,23589,20853,13
vendor_A,22001,20854,13
vendor_A,22009,20854,13
vendor_A,23589,20854,13
vendor_A,22001,20855,13
vendor_A,22009,20855,13
vendor_A,23589,20855,13
vendor_A,22001,20860,13
vendor_A,22009,20860,13
vendor_A,23589,20860,13
vendor_A,22001,20861,13
vendor_A,22009,20861,13
vendor_A,23589,20861,13
vendor_A,22001,20862,12
vendor_A,22009,20862,12
vendor_A,23589,20862,12
vendor_A,22001,20866,13
vendor_A,22009,20866,13
vendor_A,23589,20866,13
vendor_A,22001,20871,13
vendor_A,22009,20871,13
vendor_A,23589,20871,13
vendor_A,22001,20872,11
vendor_A,22009,20872,11
vendor_A,23589,20872,11
vendor_A,22001,20874,13
vendor_A,22009,20874,13
vendor_A,23589,20874,13
